apple_id,dataset,harvest,SACCBaum,Location,PL.Code,Sorte,area_top,area_side1,area_side2,perimeter_top,perimeter_side1,perimeter_side2,width_top,width_side1,width_side2,height_top,height_side1,height_side2,up_ratio_top,up_ratio_side1,up_ratio_side2,down_ratio_top,down_ratio_side1,down_ratio_side2,diago_ratio_top,diago_ratio_side1,diago_ratio_side2,compactness_top,compactness_side1,compactness_side2,solidity_top,solidity_side1,solidity_side2,roundness_top,roundness_side1,roundness_side2,convexity_top,convexity_side1,convexity_side2,rectangularity_top,rectangularity_side1,rectangularity_side2,ellipticity_top,ellipticity_side1,ellipticity_side2,aspect_ratio_top,aspect_ratio_side1,aspect_ratio_side2,stem_calyx_ratio_top,stem_calyx_ratio_side1,stem_calyx_ratio_side2,max_width_height_ratio_top,max_width_height_ratio_side1,max_width_height_ratio_side2,symmetry_top,symmetry_side1,symmetry_side2,R_top,R_side1,R_side2,G_top,G_side1,G_side2,B_top,B_side1,B_side2,L_top,L_side1,L_side2,a_top,a_side1,a_side2,b_top,b_side1,b_side2,R_std_top,R_std_side1,R_std_side2,G_std_top,G_std_side1,G_std_side2,B_std_top,B_std_side1,B_std_side2,L_std_top,L_std_side1,L_std_side2,a_std_top,a_std_side1,a_std_side2,b_std_top,b_std_side1,b_std_side2,dissimilarity_top,dissimilarity_side1,dissimilarity_side2,correlation_top,correlation_side1,correlation_side2,homogeneity_top,homogeneity_side1,homogeneity_side2,contrast_top,contrast_side1,contrast_side2,energy_top,energy_side1,energy_side2,entropy_top,entropy_side1,entropy_side2,Loc,place
11.93.0.969_001_20210921_0835_31,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,122921.0,160824.5,165728.5,1256.6706490516663,1469.2304595708847,1477.4215681552887,391.0,411.5,432.0,407.0,494.0,498.0,0.6061381074168798,0.7898670212765957,0.7118250108577342,0.5601023017902813,0.561025413711584,0.5276403060540581,0.9964285714285714,1.0020878721859114,0.9661044973544974,0.9781219504611358,0.9358200209648369,0.9536717910338972,0.9979338423631323,0.9945612416368281,0.9960053133166342,0.9913076547205459,0.9473269094046289,0.9651077004671911,0.9933270740496587,0.9939086076486695,0.9940567012728796,0.7724225038803044,0.7910930400239199,0.7702764850781938,0.9600509500642725,0.7980819074088168,0.8650689429341367,1.040920716112532,1.2004728132387705,1.1528179171380621,1.2427184466019416,1.9216565656565656,1.2036998436685775,0.43243243243243246,0.608882874015748,0.6035947712418301,0.9500663255637672,0.9492324097250666,0.9141861257029513,117.95226371519456,119.13218906723162,119.23127761827004,86.27444550960826,90.35390458863473,85.33671653110659,65.81324894330908,67.33686029021588,66.81012173320848,100.89278399930281,104.19014047980977,100.69909532027519,138.25124188417797,136.51093396531294,139.49570876897002,145.10321800514183,145.92995958362758,144.43085662103283,12.896487546484803,8.673624135448485,8.115480895041829,10.20552175766209,7.46731586673588,7.035613027035156,5.096225922875046,5.107815269789266,4.228101064285348,9.525690372472338,5.598149165150394,5.344933126164545,6.532790858705655,6.482010956473749,5.819191260106814,3.3026473822007647,2.239560453187032,1.5175099626846844,0.15557986557986558,0.1855770055770056,0.1687802087802088,0.995700906182188,0.9956659171928134,0.9956498277447925,0.9624254989549328,0.9535938131831421,0.9565412795958121,4.644428714428715,6.574099814099814,6.372532532532533,0.9341193253614093,0.9101174996030441,0.9073414574517158,0.89225299406425,1.0884872116725048,1.0891616105050306,Loc_1,11
11.93.0.969_002_20210921_0835_44,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,169435.5,206318.5,204970.5,1469.2514560222626,1648.6403221488,1641.4980009794235,470.0,485.5,480.0,461.0,542.5,544.0,0.5957446808510638,0.7563503184713376,0.7246510374327831,0.5957446808510638,0.532823779193206,0.5566273544920644,1.0403726708074534,1.011508027086662,1.0086664028492285,0.9863294784047917,0.9531047948943236,0.9550303402335618,0.9984060669628652,0.9972107327587856,0.9965633285862812,0.9950831674518614,0.9622646523573883,0.9637893229340536,0.9955918128738804,0.9952286621951407,0.9954458305451825,0.7819979692620114,0.7829549091630181,0.7842694109067528,0.9563176852188146,0.8552110849461886,0.8389583767970545,0.9808510638297873,1.1172632696390659,1.1341207360491046,1.0461538461538462,1.693646232439336,1.5220588235294117,0.46203904555314534,0.60264862364099,0.5929774977010873,0.9496223106108367,0.8815553511319645,0.8909135361676175,121.45473235533332,115.46754453444349,111.7854448750095,89.95693134921831,90.01396443277976,76.48745536053491,62.832266469861736,62.36811017089763,58.40289035787554,104.26122089345422,102.33014163536812,91.72138591292455,137.36644124469078,134.6991326907703,140.56048020667123,148.73022411663703,147.85147442569044,144.7255132588709,17.23222331155447,11.071299397997945,10.916440158081203,20.069038951700154,10.278668707372205,12.92652170657705,8.613809941886645,5.571043529421524,5.712023846886012,18.27407459223349,9.929664023783216,11.948369059869956,7.851133761982961,4.575179414380321,4.672061885435145,5.278763148801139,2.9267366000202193,3.828742704520123,0.20794365794365793,0.19429071929071928,0.1823001573001573,0.9966398521680925,0.9967247590814148,0.9953600442624033,0.946856443659236,0.9471004394826769,0.9512354118829602,5.532082082082081,6.033696553696554,7.0597854997855,0.9047707647920749,0.8812264168239046,0.8820976500034083,1.3218199559193797,1.4185511552561176,1.3978297898050465,Loc_1,11
11.93.0.969_003_20210921_0835_57,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,172956.5,205653.75,205357.75,1487.9777524471283,1639.0128588676453,1638.1728419065475,480.0,497.0,488.5,473.0,527.0,528.5,0.58125,0.7435841353164188,0.7407045502201719,0.54375,0.5356963481416674,0.569240931012791,1.0955414012738853,1.00677702856277,0.9932644204689289,0.981643683538976,0.9615936704020751,0.9610052924326832,0.9983030352004756,0.9970751272088705,0.9973345327533387,0.9907620904495085,0.9707267392459085,0.9695070794782337,0.9953876494412353,0.9952860036850241,0.9956058517846859,0.7617886715997181,0.7847094374798701,0.7948928558104273,0.9207663213793481,0.8879613885541805,0.9035801739014313,0.9854166666666667,1.0604808658176985,1.0820025162507863,1.1403508771929824,1.7731664470794906,1.6427895586352756,0.5095137420718816,0.5614122918227396,0.5882051612718338,0.89391922850348,0.8904794806804532,0.9247612151152003,128.13706157357146,123.36295612708018,124.72429323808947,101.14032599945347,91.43949470499244,97.38831043041347,69.2164787036832,65.62135854765506,69.5101277317029,114.31949275843986,106.28868078668684,110.91526726799444,134.41205621902674,137.62512254160364,135.27267994430656,150.22205481576674,148.15735552193647,148.2572522549791,14.545696340946764,9.081231368102316,10.29206778455163,16.328367089178943,11.564818929788956,9.698664986793426,7.097892302041889,6.300207416980181,5.719432742074578,14.478185516121183,9.915000370110077,9.05580415756222,7.541722176664341,5.580879831426,4.501077756923972,4.404002388678693,2.6704810445210976,2.6545560941140205,0.236984126984127,0.22882668382668384,0.20751465751465753,0.9961222145496957,0.9960227560334431,0.9965635746553991,0.9428202895858239,0.9396377390795975,0.9441160698498934,7.690983840983843,7.849977119977119,7.5694880594880605,0.9028981384443114,0.8815478959000163,0.8816121924808751,1.3297412565217577,1.4706024436653977,1.4255469164722514,Loc_1,11
11.93.0.969_004_20210921_0836_09,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,158231.0,204350.75,194581.0,1422.2271883487701,1638.3499277830124,1608.759170293808,462.0,476.0,452.5,437.0,556.0,557.5,0.6277056277056277,0.671218487394958,0.703861790604263,0.5735930735930735,0.5598739495798319,0.5427054523420932,1.0286624203821657,0.9968492371837392,0.9882471626733922,0.9830225568306189,0.9566799240383983,0.9443836263717449,0.9981548477039682,0.9975287360634836,0.996727769406015,0.9931910930711585,0.9653720928765852,0.9533194329579813,0.9948677060217688,0.9954890541913515,0.9953026987601689,0.7837330480351076,0.7721150930651466,0.7710124403909149,0.9479438787779063,0.8376663930428854,0.792199456108301,0.9458874458874459,1.1680672268907564,1.2321692092686884,1.1094890510948905,1.0110722610722611,1.163265306122449,0.45308924485125857,0.6043147314857648,0.6025664958673429,0.9633058137235515,0.9063885747279297,0.8904339499745999,119.43603179898615,117.74845337506572,120.42069723110724,92.00260380643954,102.3092241200132,105.9560918871765,72.31992644246809,73.87138254820212,77.07693450938581,105.60890013588615,112.7674010587962,116.19127653387612,136.36930925897295,129.7155157657933,129.2633194404058,143.71124600275027,146.50051044735974,146.47723821524346,10.662813586400015,9.027522341163415,9.782944124899796,15.275763285924523,11.139244245429683,7.818899215129195,8.314772867096249,6.378775491203158,5.79727109328294,13.099585264906622,9.21962165867923,6.874707189752824,6.985366283964094,6.528946647662638,5.421406444807332,3.2867096754184604,2.7870991501904436,2.034970001021195,0.2236751036751037,0.23920920920920924,0.21624910624910626,0.9956221399303199,0.9960399771818269,0.9959114007632688,0.9469775676027667,0.9392157150912892,0.9460078812379809,6.843859573859575,8.86255040755041,9.145817245817247,0.9118609051985552,0.8827212073886872,0.8890494493035102,1.2086471501841494,1.452642606386592,1.3204597700540734,Loc_1,11
11.93.0.969_005_20210921_0836_22,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,159937.0,197714.25,197018.5,1428.7709336280823,1607.6337790489197,1609.3711063861847,448.0,468.5,469.5,452.0,535.0,536.5,0.6450892857142857,0.6786724517076821,0.7257415764003015,0.5758928571428571,0.5983981641163213,0.5564751173538411,0.9753846153846154,1.0048545244809024,1.0026591458501208,0.9845405239650744,0.9599444785362983,0.9555880817733929,0.9982274483369845,0.9974144581288618,0.9973647929026248,0.9941169489471406,0.9697862344754873,0.9648202370067043,0.9951717957300554,0.994909624406865,0.9952040246755172,0.7898279472187105,0.7877269902070086,0.7819938842073832,0.9663724062341716,0.8550995722854057,0.8281092296364692,1.0089285714285714,1.142180613725329,1.143089969764929,1.1755725190839694,0.9084849767245027,1.4057377049180328,0.48672566371681414,0.564997062279671,0.6112288724563549,0.956453931817628,0.8988267819708153,0.8641311513653224,122.36992382221437,115.32934569154436,117.71322019893857,101.87579569262384,101.67290901788905,101.80017478628405,71.65054544578855,70.09438789224197,71.72003686401627,113.39916678038482,111.43154759081293,112.05628436139448,131.82539313035312,128.6495049442331,129.84156417834558,148.25064016632282,148.03995863730802,147.47361680490673,12.752888151208744,10.130948248627952,9.133062598894439,20.715432859745928,13.553554410882603,10.592377283686607,9.324546314238018,7.7371281806856045,6.627415556340488,17.48938335144227,12.120196982656454,9.402314929063612,9.167647159659344,5.1720466736846875,4.916829700934924,4.615115697221577,2.738752650307554,2.2853712192681632,0.21840840840840842,0.22460317460317464,0.21115544115544116,0.9959639345027009,0.9957963925820931,0.9959714612653531,0.9480418997071912,0.9427192928695804,0.945654546547535,7.3373945373945375,8.559710424710424,8.318401973401972,0.9106450563540882,0.8866451966502362,0.8872035252504946,1.2524512282458424,1.4301817472760692,1.383222341946997,Loc_1,11
11.93.0.969_006_20210921_0836_33,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,132635.5,169782.25,185696.25,1304.7233037948608,1493.8295578956604,1555.4174157381058,397.0,418.5,450.0,426.0,508.0,503.0,0.6246851385390428,0.7197588709216616,0.7718713395376882,0.5994962216624685,0.5972315867664705,0.6046280599611528,1.0711743772241993,1.0064139365476739,0.9925595238095237,0.9791129711077228,0.9555959756346326,0.9639792553199789,0.9981036591101495,0.9972607903324993,0.9975192957673561,0.9915831374753928,0.9674630118066703,0.9734986814137669,0.9936920966911007,0.9938476948881563,0.9950985905148033,0.7842592921086553,0.7981847149991892,0.8199290567229195,0.8995385747885882,0.7929763897782192,0.8768632826749658,1.0730478589420656,1.2144477458430947,1.1181974091958227,1.096774193548387,1.4010107668644254,1.6576170212765957,0.5023474178403756,0.57174109340061,0.5577161042914467,0.9167062344426699,0.8979281616554714,0.9543885303262609,144.35172722747635,134.56850514130628,135.5592527866994,130.02383275261323,89.32999951267239,90.64024250357615,78.86660029865605,63.37528724213809,64.90273204501902,139.20367346938775,107.97670574034436,109.15790734393134,126.04685913389746,143.62716064192293,143.4327447302367,157.6037431557989,150.64060338655202,150.34764243880056,17.031076367136897,14.494780042207081,14.644861530176444,15.920282039991482,18.101542477567513,18.388376763728385,7.38613612851255,9.183947018626947,8.81858798626222,14.92411668342252,16.559773049926417,16.61302612339697,6.2413579348276995,5.22496966040328,5.598465399255607,4.78856422767817,4.171099939244556,4.407702709654221,0.1773115973115973,0.19702559702559702,0.19878378378378375,0.9963482117215433,0.9957289462224794,0.9962881104462451,0.9600038769970052,0.9509907103548084,0.9480493513856152,8.14155584155584,7.60511869011869,7.391326326326325,0.9279170312891378,0.904322948675808,0.8937302292166431,0.9919746642108488,1.2775307645358178,1.39832255979079,Loc_1,11
11.93.0.969_007_20210921_0836_44,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,144128.0,177715.5,182206.25,1356.1249103546143,1529.759840965271,1538.792793750763,426.0,446.5,455.0,431.0,498.5,502.5,0.5915492957746479,0.7163607718784182,0.6461357565904076,0.6126760563380281,0.6049491736325048,0.6264564704060698,1.009933774834437,1.0177070197562,0.9806957186544343,0.9848244840310376,0.9540903595763839,0.965418772787715,0.9979919400628731,0.9965330910727137,0.9967823958558565,0.9962775721810679,0.9653194829347669,0.9748927394896884,0.9942354445822749,0.9941649923672089,0.9951293047987004,0.7849852401337647,0.7983139561068342,0.7959142989517838,0.9809247363583168,0.8329863703758084,0.8950030817498171,1.011737089201878,1.1165318655735401,1.1042561839507608,0.9924242424242424,0.8182872969533648,0.586583757301677,0.46635730858468677,0.5664956129759318,0.5458035714285714,0.9760662989459887,0.8444973188186538,0.9351118040458736,123.32010744713564,121.99427097233342,123.87176763290206,84.47121176491869,88.69543634907926,104.67328394309857,66.1564857189371,66.12153011297927,73.0121630085366,101.25744804008465,103.80667912107464,115.9852348343028,141.76047790459998,138.6702357441509,130.97277769895948,145.23216902121808,146.55865848234143,148.79881380389008,13.003203899850103,8.918342190381827,9.105694577790667,11.934566410058384,11.084433755874946,9.984153979303724,7.41884227989381,6.764608231486296,5.565576969495633,11.402455751103268,9.190252059854084,8.303762313426365,5.518498536556413,6.030172157518312,5.9343876126840565,3.1307630089937497,1.9281112281078532,2.318460438638001,0.20742885742885747,0.2195903045903046,0.20227298727298726,0.9950105899214624,0.9955143913083948,0.9964425095390396,0.9520909650733173,0.9451449029369356,0.9478220181633912,6.5091133991134,7.559154154154155,7.4565980265980265,0.9206799700945015,0.8992441437848901,0.8964010366207267,1.0968060232838635,1.2747235872379008,1.2819185829460287,Loc_1,11
11.93.0.969_008_20210921_0836_56,Loc_1_2021,2021,11.93.0.969,Loc_1,14-001-2229,unbekannt_2229,124224.0,188844.75,192477.75,1262.5568492412567,1592.1973304748535,1616.0512528419495,396.0,420.5,416.5,407.0,571.0,570.5,0.5959595959595959,0.6948446607435912,0.7441753790763692,0.553030303030303,0.5705704261218947,0.6052268688407303,1.0625,1.0206192947914803,0.9954617205998422,0.979294891277392,0.9346045423636626,0.9252724659424127,0.9976669383887017,0.9973352847195566,0.9959469050589396,0.9935250377140582,0.9437420327563639,0.9337647771730326,0.9928127282689602,0.9951470511833608,0.995443376197585,0.7707542252996799,0.7852646448304312,0.8093193810685898,0.9374149070833991,0.7034106260320694,0.7058649480773778,1.0277777777777777,1.3570907135985513,1.3694321355212444,1.128440366972477,1.1647812971342382,0.9578481945467944,0.47911547911547914,0.5159888949353896,0.5788657509968985,0.9217939042984091,0.8241279752146573,0.8205943739974444,117.1879263962122,119.09866126410579,121.09902889849529,112.94821908963736,97.38200867124371,103.17604268807152,75.38943290648875,70.60651311200189,73.7849177935375,120.28645216829872,109.42557516246066,114.14502347127254,123.51396750242118,132.92764951887614,130.69986089891228,149.49316689981706,146.7338281972291,147.33393056673106,13.829265934677169,8.002097349573281,8.530196827593386,15.108578233388087,11.357085476338263,14.58027370984164,6.771494762801933,6.623114395838134,7.204122879418772,13.722273589304814,9.953736535158262,11.676688083869253,6.974564763799893,4.570403302416818,7.529987104108157,4.281763662834586,2.796184817141813,3.254090244908674,0.17004433004433003,0.2263620763620764,0.22034391534391534,0.9953519885979646,0.9953363021132413,0.9959213583381383,0.9620228673527579,0.9448162722684719,0.9449370397467858,7.064434434434435,9.165170885170886,8.88539182039182,0.9333079269197858,0.8925604114438646,0.8899159693114953,0.9203933883793337,1.3413860522919374,1.400182749767393,Loc_1,11
11.93.0.1111_001_20211019_1151_40,Loc_1_2021,2021,11.93.0.1111,Loc_1,14-001-2241,Franc_roseau,179174.5,186929.0,187890.75,1511.7570638656616,1565.3599939346313,1559.9502555131912,486.0,525.0,514.0,476.0,445.0,445.5,0.5925925925925926,0.6847190375293879,0.7084210685774015,0.5596707818930041,0.6209437494557803,0.6635132473906655,1.0486322188449848,0.9704976829810195,1.016426743834351,0.9851946665630524,0.9585565865764938,0.9694480534168269,0.9982338996554154,0.995017255938275,0.9972019546204101,0.9940206101420379,0.9701834555629282,0.9805030462229641,0.9955505839536458,0.9939891153542759,0.994344987839952,0.7745206107134212,0.8002199268848137,0.8200472758148781,0.947842781287417,0.8292629992159097,0.8657583907924127,0.9794238683127572,0.847658404202827,0.8664997803462955,1.2521739130434784,0.8955512572533849,1.1837713808927828,0.4432773109243697,0.5199570544398131,0.48697977097311207,0.9390633086079007,0.9210716058251249,0.9619811052947017,72.72088118945007,72.59786442170947,77.27322109540223,58.60135589382134,58.6672034750216,61.81155684334982,55.858756342483495,56.64665122362047,59.27523937986045,66.58897168616295,66.66637304706543,70.60346705300495,133.7346595050563,133.762820361959,134.2938036002731,132.00750836818602,131.55813163796032,132.1078982864565,5.266736104574707,5.070935383095106,4.716428740247951,2.9718091541538434,3.2182142795115403,3.9700851216831903,2.288308062938344,3.0645955465748016,3.9744703771078016,3.6409261966692426,3.958975880925245,4.498619351655591,1.741989547157695,1.2888367404936605,1.0028179405051423,1.6038080211099977,1.2513653756699026,1.228171340760065,0.11904189904189903,0.1112934362934363,0.1144766194766195,0.9961924925949555,0.996304012055563,0.9963296690163453,0.9658745345583712,0.967039461442047,0.9659862288520404,2.7106821106821104,2.762956527956528,3.0558958958958957,0.8988338281292543,0.8935895540502025,0.8925658677629331,1.052908865333875,1.0921284542166172,1.109539328249897,Loc_1,11
11.93.0.1111_002_20211019_1151_58,Loc_1_2021,2021,11.93.0.1111,Loc_1,14-001-2241,Franc_roseau,176729.5,188053.0,178876.0,1502.4957983493805,1571.5276587605476,1526.7706217765808,483.0,522.0,510.5,470.0,443.0,443.5,0.556935817805383,0.6990855765131356,0.6241458165186979,0.6356107660455487,0.6659561017920936,0.6062588877358853,1.0674846625766872,1.0064785373608902,1.0021487390633042,0.9837672947659148,0.9561371840162564,0.963574153459746,0.9982236054314182,0.9939714382338833,0.9940569680603848,0.9934839705831136,0.9671455715665447,0.975341729997061,0.9950977815142811,0.9942922966358969,0.9939470422891254,0.778509757279415,0.8124632796116269,0.78922064853473,0.9281084051424661,0.8425074973214421,0.8544055593013167,0.9730848861283644,0.8493185927875215,0.8698835466389946,0.8723404255319149,0.6192182966376515,0.7901133892513204,0.46170212765957447,0.5362311083925886,0.5004169208867195,0.9107398670845854,0.9179657965485697,0.912690639658919,77.96166226002988,74.74670021159966,78.09590504660994,62.1760259799977,59.13116513104184,61.430421169936146,56.09289860903552,56.48812875922624,58.24646843436577,70.81398005517876,67.62370249421016,70.46989545928926,133.90600931141512,134.41861743781135,134.79221693524136,134.26209190711577,132.2261417217881,132.71437921214158,9.253466830986802,5.2932560122054,4.64685486865464,8.369637662640026,3.8544939314118056,3.9127872397994015,2.4653810974785535,3.4296959901471933,3.5105323808319184,8.790601675608514,4.494192158493523,4.248823789534142,2.5897256665237727,1.1737668009929343,1.354201354983414,4.0748685034267025,1.514335292195777,1.7084871962132597,0.1271814671814672,0.11358072358072357,0.10652867152867151,0.9965260480156569,0.9963758003485739,0.9962919141935148,0.9635454684314692,0.9662550798350221,0.9687353881980209,2.76936793936794,2.807669097669098,2.950696410696411,0.9003425216159303,0.8926556904181193,0.8988907997002602,1.105904637761097,1.0985187199288986,1.0243672319640418,Loc_1,11
